"","Year","Batter","K_pct","Adj_K_pct","BB_pct","Adj_BB_pct"
"497",2017,"Steven Souza Jr.",0.288492706645057,0.302228697298107,0.13290113452188,0.138293680563404
"498",2017,"Stuart Turner",0.247191011235955,0.233899210279268,0.0561797752808989,0.0451547504195352
"499",2017,"T.J. Rivera",0.138528138528139,0.133122461246486,0.038961038961039,0.0491071222225437
"500",2017,"Taylor Featherston",0.319148936170213,0.386959077725887,0.106382978723404,0.141794285368192
"501",2017,"Taylor Motter",0.217857142857143,0.177774318227371,0.075,0.0701537573618168
"502",2017,"Teoscar Hernandez",0.378947368421053,0.396316561889375,0.0631578947368421,0.0674426274268153
"503",2017,"Tim Anderson",0.267326732673267,0.203559397888085,0.0214521452145215,0.0273982157752981
"504",2017,"Tim Beckham",0.290434782608696,0.258415853974668,0.0626086956521739,0.0714477775869782
"505",2017,"Todd Frazier",0.217013888888889,0.263885647095346,0.140625,0.130515848107281
"506",2017,"Tom Murphy",0.346153846153846,0.186799311872689,0.0384615384615385,0.028303630494876
"507",2017,"Tomas Telis",0.0900900900900901,0.118408869933273,0.027027027027027,0.0448096077931728
"508",2017,"Tommy Joseph",0.24015009380863,0.211203194617947,0.0600375234521576,0.0550850136744638
"509",2017,"Tommy La Stella",0.119205298013245,0.159537410137059,0.125827814569536,0.13903049392811
"510",2017,"Tommy Pham",0.220754716981132,0.249344610888072,0.133962264150943,0.149146849967439
"511",2017,"Tony Kemp",0.128205128205128,0.124336093591865,0.0256410256410256,0.0228358361914928
"512",2017,"Tony Wolters",0.206766917293233,0.212623890003691,0.0902255639097744,0.0741186798068103
"513",2017,"Travis d'Arnaud",0.156914893617021,0.141154844355101,0.0531914893617021,0.0525327848321133
"514",2017,"Travis Jankowski",0.310344827586207,0.327825251992954,0.103448275862069,0.108311459414524
"515",2017,"Travis Shaw",0.219471947194719,0.225075687186733,0.0891089108910891,0.0957332340918087
"516",2017,"Travis Taijeron",0.406779661016949,0.370076064438088,0.0847457627118644,0.134523630424058
"517",2017,"Trayce Thompson",0.418181818181818,0.359404268460354,0.0909090909090909,0.0997208327359438
"518",2017,"Trea Turner",0.178970917225951,0.180147949192758,0.0671140939597315,0.0702564435551686
"519",2017,"Trevor Plouffe",0.281150159744409,0.273811436731952,0.0830670926517572,0.0818190282728556
"520",2017,"Trevor Story",0.344144144144144,0.330663770121107,0.0810810810810811,0.0869329650973525
"521",2017,"Trey Mancini",0.237201365187713,0.237607714704561,0.0546075085324232,0.0614157278972659
"522",2017,"Troy Tulowitzki",0.153846153846154,0.156387883749857,0.0615384615384615,0.0492225592606893
"523",2017,"Tucker Barnhart",0.160756501182033,0.165805394138218,0.0732860520094563,0.0646523632987219
"524",2017,"Tuffy Gosewisch",0.451612903225806,0.457326951102349,0.032258064516129,0.0105865817747213
"525",2017,"Ty Kelly",0.238095238095238,0.245908013494703,0.0761904761904762,0.083400471607092
"526",2017,"Tyler Austin",0.369565217391304,0.27168964950477,0.0869565217391304,0.0873015749378738
"527",2017,"Tyler Collins",0.325443786982249,0.321063308428124,0.106508875739645,0.103631316781076
"528",2017,"Tyler Flowers",0.221621621621622,0.241548965715825,0.0810810810810811,0.121983300860285
"529",2017,"Tyler Moore",0.275862068965517,0.242344774503998,0.0492610837438424,0.0543237097469754
"530",2017,"Tyler Naquin",0.225,0.194167123660667,0.05,0.0451281226543324
"531",2017,"Tyler Saladino",0.234875444839858,0.214267047076478,0.0818505338078292,0.0817793741975927
"532",2017,"Tyler Smith",0.421052631578947,0.304808420181773,0.0526315789473684,0.144449178290754
"533",2017,"Tyler Wade",0.301587301587302,0.228367429312804,0.0793650793650794,0.0919746297438509
"534",2017,"Tyler White",0.223880597014925,0.262130945703071,0.0597014925373134,0.0773622249920882
"535",2017,"Tzu-Wei Lin",0.257575757575758,0.284613088348257,0.136363636363636,0.126152071548218
"536",2017,"Victor Caratini",0.196969696969697,0.222913799986909,0.0454545454545455,0.0905749049007954
"537",2017,"Victor Martinez",0.144827586206897,0.169901075186602,0.0758620689655172,0.0765178098176921
"538",2017,"Welington Castillo",0.265753424657534,0.241925044208814,0.0602739726027397,0.0654064131177663
"539",2017,"Whit Merrifield",0.13968253968254,0.129661785851474,0.046031746031746,0.0467473567450065
"540",2017,"Wil Myers",0.275808936825886,0.265664426756207,0.103235747303544,0.0971956609616703
"541",2017,"Will Middlebrooks",0.358974358974359,0.314149613645531,0.0256410256410256,0.0020620532048488
"542",2017,"Willie Calhoun",0.189189189189189,0.198007965178748,0.0540540540540541,0.0935177939107392
"543",2017,"Willson Contreras",0.228971962616822,0.248043221690875,0.100467289719626,0.0883487207614934
"544",2017,"Willy Garcia",0.260504201680672,0.227739837394997,0.092436974789916,0.0804562849942975
"545",2017,"Wilmer Difo",0.202739726027397,0.178132694311322,0.0493150684931507,0.0480138613078671
"546",2017,"Wilmer Flores",0.149171270718232,0.142546885867795,0.0441988950276243,0.0506430472124276
"547",2017,"Wilson Ramos",0.160714285714286,0.138316043930972,0.0357142857142857,0.040756194283674
"548",2017,"Xander Bogaerts",0.181102362204724,0.198807825125973,0.078740157480315,0.0741102289034171
"549",2017,"Yadier Molina",0.132596685082873,0.167668225031218,0.0441988950276243,0.0424570060461109
"550",2017,"Yan Gomes",0.255874673629243,0.251506309783452,0.0809399477806789,0.0871712634105188
"551",2017,"Yandy Diaz",0.195530726256983,0.174877765617551,0.11731843575419,0.150594767729162
"552",2017,"Yangervis Solarte",0.119140625,0.126641330112872,0.064453125,0.0631572222507637
"553",2017,"Yasiel Puig",0.173684210526316,0.192366207114541,0.0982456140350877,0.0821428541789474
"554",2017,"Yasmani Grandal",0.267634854771784,0.261026461277682,0.0829875518672199,0.0714536242757161
"555",2017,"Yasmany Tomas",0.277777777777778,0.204339716740398,0.0722222222222222,0.0780932115426506
"556",2017,"Yoan Moncada",0.316017316017316,0.341672363709963,0.125541125541126,0.121584252701396
"557",2017,"Yoenis Cespedes",0.190031152647975,0.209347184352415,0.0654205607476635,0.0745431898319922
"558",2017,"Yolmer Sanchez",0.205992509363296,0.207617915672934,0.0617977528089888,0.0630599860748746
"559",2017,"Yonder Alonso",0.226487523992322,0.251029495481149,0.119001919385797,0.109436674218001
"560",2017,"Yuli Gurriel",0.106382978723404,0.114374001302219,0.0372340425531915,0.0344202876820852
"561",2017,"Yunel Escobar",0.133858267716535,0.129131199407635,0.0761154855643045,0.0662532236700436
"562",2017,"Zack Cozart",0.149901380670611,0.188375011062597,0.122287968441815,0.10820139489683
"563",2017,"Zack Granite",0.0841121495327103,0.109341755067434,0.11214953271028,0.100840277602683
"564",2018,"A.J. Ellis",0.202185792349727,0.23608512976568,0.136612021857924,0.140506064475103
"565",2018,"Aaron Altherr",0.319298245614035,0.296424414301894,0.126315789473684,0.109433688712554
"566",2018,"Aaron Hicks",0.189328743545611,0.226212470753516,0.153184165232358,0.145321896577833
"567",2018,"Aaron Judge",0.305220883534137,0.312142506351101,0.146586345381526,0.126602326490093
"568",2018,"Abraham Almonte",0.23841059602649,0.244752969769063,0.0993377483443709,0.0915936634207031
"569",2018,"Adalberto Mondesi",0.264604810996564,0.214714091770688,0.0378006872852234,0.0455735750385891
"570",2018,"Adam Duvall",0.274004683840749,0.257533461930214,0.0796252927400468,0.0764601027176624
"571",2018,"Adam Eaton",0.172972972972973,0.235957595531138,0.102702702702703,0.090365805985826
"572",2018,"Adam Engel",0.278617710583153,0.229282967907459,0.0388768898488121,0.0415289588671197
"573",2018,"Adam Frazier",0.150568181818182,0.159455426034833,0.0767045454545455,0.0647554442382626
"574",2018,"Adam Jones",0.151712887438825,0.145891132512088,0.0375203915171289,0.0432801529787888
"575",2018,"Adam Rosales",0.238095238095238,0.131674513894333,0.0476190476190476,0.0659677083196356
"576",2018,"Addison Russell",0.212903225806452,0.197767589232376,0.0817204301075269,0.0694216475592602
"577",2018,"Adeiny Hechavarria",0.180685358255452,0.164883684699998,0.043613707165109,0.0286138380033341
"578",2018,"Adrian Beltre",0.197505197505198,0.192413459545413,0.0665280665280665,0.0665389975480753
"579",2018,"Adrian Gonzalez",0.181818181818182,0.155479088230947,0.0641711229946524,0.0685249929091697
"580",2018,"Adrian Sanchez",0.135593220338983,0.110009479686324,0.0169491525423729,0.0275267523578243
"581",2018,"AJ Pollock",0.215217391304348,0.192401100774867,0.0630434782608696,0.0629998462144525
"582",2018,"Albert Almora Jr.",0.173277661795407,0.159694880838499,0.0480167014613779,0.0433260622785767
"583",2018,"Albert Pujols",0.130522088353414,0.1218344285214,0.0502008032128514,0.0435663103469416
"584",2018,"Alcides Escobar",0.137476459510358,0.139159619462897,0.0527306967984934,0.0547218432965274
"585",2018,"Aledmys Diaz",0.13716814159292,0.121241734856755,0.0464601769911504,0.04065774931447
"586",2018,"Alen Hanson",0.225806451612903,0.207678219477059,0.0290322580645161,0.0279379088137873
"587",2018,"Alex Avila",0.384615384615385,0.401731201351902,0.14957264957265,0.136374271585708
"588",2018,"Alex Blandino",0.272108843537415,0.247655190957121,0.0816326530612245,0.147012982618627
"589",2018,"Alex Bregman",0.119148936170213,0.16694875930152,0.133333333333333,0.124346402186164
"590",2018,"Alex Gordon",0.21830985915493,0.218114956563878,0.0809859154929577,0.0898812893382572
"591",2018,"Alex Verdugo",0.162790697674419,0.22225997200377,0.0930232558139535,0.0974685110792686
"592",2018,"Amed Rosario",0.201013513513514,0.183246701908959,0.0422297297297297,0.0382872478557481
"593",2018,"Andrelton Simmons",0.0733333333333333,0.0837972390091751,0.055,0.0487604621925156
"594",2018,"Andrew Benintendi",0.16036308623298,0.193538816414007,0.10590015128593,0.085280998193832
"595",2018,"Andrew Knapp",0.348837209302326,0.363907019227066,0.106976744186047,0.0994197030652211
"596",2018,"Andrew McCutchen",0.211143695014663,0.238841390404064,0.13782991202346,0.134725831581583
"597",2018,"Andrew Romine",0.297709923664122,0.300652532197532,0.0534351145038168,0.0371661710368028
"598",2018,"Andrew Stevenson",0.267441860465116,0.270631925844776,0.0697674418604651,0.0775090386508619
"599",2018,"Andrew Toles",0.25,0.209859192300195,0.03125,0.0503321734365952
"600",2018,"Andrew Velazquez",0.25,0.407086238669477,0.0833333333333333,0.0752068395313937
"601",2018,"Anthony Alford",0.428571428571429,0.424190207392254,0.0952380952380952,0.0639966563008429
"602",2018,"Anthony Rendon",0.137353433835846,0.158541990682063,0.0837520938023451,0.0828252297263554
"603",2018,"Anthony Rizzo",0.117293233082707,0.145699813654359,0.0827067669172932,0.0935871673756019
"604",2018,"Anthony Santander",0.194444444444444,0.184838013058207,0.0555555555555556,0.0726533050826416
"605",2018,"Aramis Garcia",0.476923076923077,0.37688261208663,0.0307692307692308,0.0600124252567258
"606",2018,"Asdrubal Cabrera",0.201013513513514,0.199529786595455,0.0675675675675676,0.0571039107305107
"607",2018,"Austin Barnes",0.277310924369748,0.281783340905728,0.113445378151261,0.115367947358805
"608",2018,"Austin Dean",0.172131147540984,0.205431736866552,0.0573770491803279,0.0529039465329597
"609",2018,"Austin Hedges",0.276073619631902,0.273060921692367,0.0552147239263804,0.0425620593281976
"610",2018,"Austin Jackson",0.354666666666667,0.306346651697794,0.064,0.0617055452521551
"611",2018,"Austin Meadows",0.209424083769634,0.156395575485914,0.0418848167539267,0.0314475650323554
"612",2018,"Austin Romine",0.252830188679245,0.192148347851151,0.0641509433962264,0.0529726799924666
"613",2018,"Austin Slater",0.306666666666667,0.281454970980072,0.08,0.0822089070845785
"614",2018,"Austin Wynns",0.211864406779661,0.172474338338522,0.0423728813559322,0.0525147659195427
"615",2018,"Avisail Garcia",0.264935064935065,0.231135125306721,0.0467532467532468,0.0491792139558802
"616",2018,"Ben Gamel",0.208191126279863,0.195946020727798,0.102389078498294,0.0879098827658161
"617",2018,"Ben Zobrist",0.115384615384615,0.146140267512026,0.103846153846154,0.0846054175142891
"618",2018,"Billy Hamilton",0.235611510791367,0.227434847262221,0.0827338129496403,0.0660041893784613
"619",2018,"Billy McKinney",0.25,0.236945324378697,0.0833333333333333,0.0763942317290093
"620",2018,"Blake Swihart",0.27536231884058,0.259648603198926,0.072463768115942,0.060651985548609
"621",2018,"Bobby Wilson",0.245033112582781,0.234233159655658,0.0794701986754967,0.0637729640028369
"622",2018,"Boog Powell",0.24,0.11007095267832,0.04,0.0954218943376192
"623",2018,"Brad Miller",0.322834645669291,0.296999746533158,0.0826771653543307,0.0718304726312557
"624",2018,"Bradley Zimmer",0.385964912280702,0.338353613645445,0.0614035087719298,0.0694356121302637
"625",2018,"Brandon Barnes",0.238095238095238,0.218218623612448,0.0952380952380952,0.135036211411571
"626",2018,"Brandon Belt",0.234649122807018,0.226913963216799,0.0942982456140351,0.0863748369777089
"627",2018,"Brandon Crawford",0.205387205387205,0.211863929473601,0.0622895622895623,0.0696702992102899
"628",2018,"Brandon Dixon",0.346774193548387,0.266677000771598,0.0483870967741935,0.0449352419377037
"629",2018,"Brandon Drury",0.232558139534884,0.243833135611721,0.0813953488372093,0.101042262661395
"630",2018,"Brandon Guyer",0.217194570135747,0.233220354679662,0.0678733031674208,0.0996838095757785
"631",2018,"Brandon Lowe",0.256756756756757,0.240165908321361,0.108108108108108,0.112948619241095
"632",2018,"Brandon Nimmo",0.261682242990654,0.317887284638737,0.145794392523364,0.156707046230919
"633",2018,"Brandon Phillips",0.259259259259259,0.397773150334636,0.148148148148148,0.0911986153623166
"634",2018,"Braxton Lee",0.444444444444444,0.164712859047804,0.0555555555555556,0.0101820548227402
"635",2018,"Brett Gardner",0.175697865353038,0.192778881000658,0.106732348111658,0.0907865056317255
"636",2018,"Brett Phillips",0.414965986394558,0.386663610394473,0.0748299319727891,0.0786980595885545
"637",2018,"Breyvic Valera",0.173333333333333,0.171488982657175,0.0933333333333333,0.0717736526463736
"638",2018,"Brian Anderson",0.191044776119403,0.200319102424797,0.0895522388059701,0.0922279893059056
"639",2018,"Brian Dozier",0.204113924050633,0.235705084790992,0.109177215189873,0.0906332013586558
"640",2018,"Brian Goodwin",0.316666666666667,0.260926555759192,0.0888888888888889,0.0778057806342853
"641",2018,"Brian McCann",0.185185185185185,0.211669258961653,0.087962962962963,0.0834459215041105
"642",2018,"Brock Holt",0.196185286103542,0.195632488311272,0.0953678474114441,0.0839169521832173
"643",2018,"Bruce Maxwell",0.224137931034483,0.211615797816814,0.0344827586206897,0.0547192393560844
"644",2018,"Bryan Holaday",0.174698795180723,0.17031105458968,0.0481927710843374,0.0410632809115989
"645",2018,"Bryce Harper",0.243165467625899,0.310206557857991,0.164028776978417,0.135616642913922
"646",2018,"Buster Posey",0.113839285714286,0.139710310989712,0.09375,0.0735818610077003
"647",2018,"Byron Buxton",0.297872340425532,0.213555863475535,0.0319148936170213,0.0402804754709256
"648",2018,"C.J. Cron",0.258928571428571,0.239521255731762,0.0625,0.0683041185003946
"649",2018,"Caleb Joseph",0.242857142857143,0.209969478497924,0.0357142857142857,0.0432172474600428
"650",2018,"Cam Gallagher",0.217391304347826,0.174727740553806,0.0434782608695652,0.0453979187472738
"651",2018,"Cameron Maybin",0.192708333333333,0.172932926852897,0.0963541666666667,0.0714317160317198
"652",2018,"Carlos Asuaje",0.211009174311927,0.230087004413664,0.105504587155963,0.103022186989401
"653",2018,"Carlos Correa",0.230769230769231,0.227125366412949,0.106837606837607,0.083738462054262
"654",2018,"Carlos Gomez",0.252450980392157,0.256848773027724,0.0612745098039216,0.0844787912066589
"655",2018,"Carlos Gonzalez",0.222222222222222,0.218470264577022,0.0654761904761905,0.0496936758910182
"656",2018,"Carlos Perez",0.28,0.238907280246858,0.0266666666666667,0.0390490024186552
"657",2018,"Carlos Santana",0.135493372606775,0.1883283174297,0.153166421207658,0.128357155694677
"658",2018,"Carlos Tocci",0.288888888888889,0.205586511610935,0.0518518518518519,0.0585076600132947
"659",2018,"Carson Kelly",0.166666666666667,0.205533979705084,0.0714285714285714,0.0815217969567903
"660",2018,"Cedric Mullins",0.193717277486911,0.181298998487214,0.0890052356020942,0.0843037578329083
"661",2018,"Cesar Hernandez",0.218926553672316,0.234223976147521,0.128531073446328,0.112358228988701
"662",2018,"Chad Pinder",0.264264264264264,0.262756957730621,0.0780780780780781,0.0781671520900419
"663",2018,"Chad Wallach",0.442307692307692,0.411559276878628,0.0769230769230769,0.0967644135903697
"664",2018,"Chance Sisco",0.358695652173913,0.362627068415487,0.0706521739130435,0.117204796650686
"665",2018,"Charlie Blackmon",0.192528735632184,0.212743919164483,0.0818965517241379,0.0717559455565651
"666",2018,"Charlie Culberson",0.263975155279503,0.254865996015825,0.0496894409937888,0.0414831197131139
"667",2018,"Charlie Tilson",0.15702479338843,0.148389896403901,0.0826446280991736,0.0787052965042164
"668",2018,"Chase d'Arnaud",0.37,0.276047627760043,0.04,0.054282590343303
"669",2018,"Chase Headley",0.333333333333333,0.293494005108784,0.1,0.113551632246102
"670",2018,"Chase Utley",0.181818181818182,0.182296976455242,0.0802139037433155,0.110761476871302
"671",2018,"Cheslor Cuthbert",0.196581196581197,0.205269181875266,0.094017094017094,0.0929865038905138
"672",2018,"Chris Davis",0.367816091954023,0.340856840067475,0.0747126436781609,0.0667445161662932
"673",2018,"Chris Gimenez",0.242424242424242,0.245672193965356,0.0909090909090909,0.101373540660271
"674",2018,"Chris Herrmann",0.275862068965517,0.296749540518197,0.114942528735632,0.0991120139257406
"675",2018,"Chris Iannetta",0.238888888888889,0.275263356698328,0.125,0.118911158587095
"676",2018,"Chris Owings",0.242718446601942,0.233629656929857,0.0647249190938511,0.0556247072671287
"677",2018,"Chris Shaw",0.370967741935484,0.337622072150352,0.112903225806452,0.0875381678637795
"678",2018,"Chris Stewart",0.0588235294117647,0.0150131952511977,0.0588235294117647,-0.035716952200745
"679",2018,"Chris Taylor",0.294701986754967,0.289585882399076,0.0910596026490066,0.107847679835656
"680",2018,"Chris Young",0.2890625,0.27639763749766,0.0859375,0.0804305867300362
"681",2018,"Christian Arroyo",0.271186440677966,0.288858819385911,0.101694915254237,0.0470295490104246
"682",2018,"Christian Vazquez",0.152416356877323,0.153302058310165,0.0446096654275093,0.0449818935824748
"683",2018,"Christian Villanueva",0.270833333333333,0.271904075927962,0.0598958333333333,0.0752274804059044
"684",2018,"Christian Walker",0.415094339622642,0.347756233109707,0.0566037735849057,0.0728871111684921
"685",2018,"Christian Yelich",0.205837173579109,0.194577150178181,0.101382488479263,0.0840595218927184
"686",2018,"Christin Stewart",0.180555555555556,0.193046241379198,0.138888888888889,0.111677609314875
"687",2018,"Christopher Bostick",0.388888888888889,0.487771674283832,0.111111111111111,0.163629880887575
"688",2018,"Cliff Pennington",0.382352941176471,0.396127143265927,0.147058823529412,0.106150066587342
"689",2018,"Clint Frazier",0.317073170731707,0.314226593412349,0.121951219512195,0.176792098648862
"690",2018,"Cody Bellinger",0.238924050632911,0.251325245705493,0.0949367088607595,0.0836463990573603
"691",2018,"Colby Rasmus",0.387755102040816,0.310395189680495,0.0612244897959184,0.0660967013784727
"692",2018,"Colin Moran",0.172043010752688,0.182616244279847,0.0752688172043011,0.0766229603588818
"693",2018,"Corban Joseph",0.263157894736842,0.301786491854547,0.0526315789473684,0.0438702911547064
"694",2018,"Corey Dickerson",0.146341463414634,0.14702028855297,0.0318949343339587,0.0371893932320675
"695",2018,"Corey Seager",0.147826086956522,0.176191955500765,0.0869565217391304,0.0894598090347788
"696",2018,"Cory Spangenberg",0.325227963525836,0.299848349379378,0.0759878419452888,0.0611787225849041
"697",2018,"Craig Gentry",0.183431952662722,0.182267182254346,0.0650887573964497,0.0613171075753571
"698",2018,"Curt Casali",0.205128205128205,0.190059012143468,0.0705128205128205,0.0672402700547118
"699",2018,"Curtis Granderson",0.26302729528536,0.291851128274423,0.13151364764268,0.10735094595971
"700",2018,"Daniel Descalso",0.260047281323877,0.288551332543166,0.146572104018913,0.12451994544349
"701",2018,"Daniel Murphy",0.113960113960114,0.120758778862818,0.0512820512820513,0.0339414746967854
"702",2018,"Daniel Palka",0.34075723830735,0.291926712165196,0.0601336302895323,0.0474927796052137
"703",2018,"Daniel Robertson",0.226470588235294,0.229459145969837,0.126470588235294,0.126348616460028
"704",2018,"Daniel Vogelbach",0.254901960784314,0.253354133755999,0.127450980392157,0.133242895611836
"705",2018,"Danny Jansen",0.178947368421053,0.210026973635608,0.0947368421052632,0.127249121410176
"706",2018,"Danny Santana",0.34375,0.441060958388957,0.09375,0.0874314316082841
"707",2018,"Danny Valencia",0.187943262411348,0.158401558418457,0.0709219858156028,0.0556704963753406
"708",2018,"Dansby Swanson",0.228893058161351,0.207085747199286,0.0544090056285178,0.0472857373284909
"709",2018,"David Bote",0.285714285714286,0.277778632050206,0.0857142857142857,0.094661902524111
"710",2018,"David Dahl",0.250922509225092,0.249577814186629,0.0553505535055351,0.0410549364442158
"711",2018,"David Fletcher",0.110749185667752,0.0925557254033933,0.0488599348534202,0.0475568569589897
"712",2018,"David Freese",0.230769230769231,0.243270117291476,0.0737179487179487,0.0777545259785434
"713",2018,"David Freitas",0.235849056603774,0.227500621816203,0.0754716981132075,0.0721193590815725
"714",2018,"David Peralta",0.201954397394137,0.192702784170894,0.0716612377850163,0.0567438199872452
"715",2018,"Dawel Lugo",0.198019801980198,0.174965855440074,0.0693069306930693,0.0607538161417619
"716",2018,"Dee Strange-Gordon",0.136054421768707,0.131183303360273,0.0153061224489796,0.0157151592780165
"717",2018,"Delino DeShields",0.211195928753181,0.217000428216303,0.10941475826972,0.0788470144888951
"718",2018,"Denard Span",0.157684630738523,0.165878565331369,0.101796407185629,0.0852719267820101
"719",2018,"Derek Dietrich",0.254083484573503,0.236882454703839,0.0490018148820327,0.0678516173949634
"720",2018,"Derek Fisher",0.488372093023256,0.350406485386911,0.0581395348837209,0.0683488950879354
"721",2018,"Deven Marrero",0.270588235294118,0.271197423876516,0.0705882352941176,0.0425276754333856
"722",2018,"Devin Mesoraco",0.18978102189781,0.221171949363799,0.0802919708029197,0.0747348485982023
"723",2018,"Devon Travis",0.166666666666667,0.145305670816601,0.0396825396825397,0.0472988914838943
"724",2018,"Dexter Fowler",0.224550898203593,0.238524882830209,0.11377245508982,0.0966038772753065
"725",2018,"Didi Gregorius",0.121265377855888,0.133645980174418,0.0790861159929701,0.0675722593170524
"726",2018,"Dilson Herrera",0.402061855670103,0.313887086705506,0.0824742268041237,0.0797946597496415
"727",2018,"Dixon Machado",0.167381974248927,0.158363988334466,0.055793991416309,0.0547141626908283
"728",2018,"DJ LeMahieu",0.141135972461274,0.131170664956022,0.0636833046471601,0.0569098352645861
"729",2018,"DJ Stewart",0.25531914893617,0.260177689744199,0.0851063829787234,0.0975616285216281
"730",2018,"Domingo Santana",0.323404255319149,0.285171967061929,0.0808510638297872,0.0787750348349034
"731",2018,"Dominic Smith",0.315436241610738,0.31580156594898,0.0268456375838926,0.0387912304471483
"732",2018,"Drew Butera",0.214285714285714,0.235756261163399,0.0824175824175824,0.0795922556409945
"733",2018,"Drew Robinson",0.456,0.493045097600349,0.128,0.0977147239163287
"734",2018,"Dustin Fowler",0.231527093596059,0.190172826315922,0.0394088669950739,0.0356470217598155
"735",2018,"Dustin Pedroia",0.0769230769230769,0.149053880626046,0.153846153846154,0.158233478486183
"736",2018,"Dwight Smith",0.173333333333333,0.209274299405321,0.0933333333333333,0.111951992152429
"737",2018,"Dylan Cozens",0.545454545454545,0.544459384523942,0.136363636363636,0.134786489462507
"738",2018,"Eddie Rosario",0.175675675675676,0.190311410381912,0.0422297297297297,0.0366967100489138
"739",2018,"Eduardo Escobar",0.199683042789223,0.208857186072196,0.0697305863708399,0.0522727684316243
"740",2018,"Eduardo Nunez",0.137450199203187,0.135930646860958,0.0318725099601594,0.0297784656016427
"741",2018,"Edwin Encarnacion",0.227979274611399,0.222910320156304,0.105354058721934,0.103101745997149
"742",2018,"Ehire Adrianza",0.224043715846995,0.196807665358935,0.0601092896174863,0.0583037460553386
"743",2018,"Elias Diaz",0.144404332129964,0.145968649911741,0.0722021660649819,0.0556511142996197
"744",2018,"Elvis Andrus",0.154205607476636,0.155807551907804,0.0654205607476635,0.0545797851647067
"745",2018,"Ender Inciarte",0.13030303030303,0.141649376406269,0.0727272727272727,0.0565748441666139
"746",2018,"Enrique Hernandez",0.168831168831169,0.183754790301197,0.0974025974025974,0.0898660191338307
"747",2018,"Eric Hosmer",0.209748892171344,0.2037359955177,0.0768094534711965,0.0602144828892727
"748",2018,"Eric Sogard",0.20353982300885,0.217828641869041,0.0973451327433628,0.0944584367210617
"749",2018,"Eric Thames",0.348920863309353,0.317872003163714,0.0899280575539568,0.0798506662070036
"750",2018,"Eric Young Jr.",0.230769230769231,0.211798752947259,0.0512820512820513,0.0159461277005656
"751",2018,"Erik Gonzalez",0.237762237762238,0.18098621360067,0.034965034965035,0.0452378510666242
"752",2018,"Erik Kratz",0.178082191780822,0.154278856678054,0.0273972602739726,0.0469816460622974
"753",2018,"Eugenio Suarez",0.234323432343234,0.217807924723185,0.0940594059405941,0.0890479142157594
"754",2018,"Evan Gattis",0.221729490022173,0.215833593675379,0.0687361419068736,0.0674865961097651
"755",2018,"Evan Longoria",0.193359375,0.176442626637405,0.037109375,0.0274465809447785
"756",2018,"Franchy Cordero",0.350649350649351,0.339197049648916,0.0909090909090909,0.0852678220134944
"757",2018,"Francisco Arcia",0.254716981132075,0.208881631245144,0.00943396226415094,0.0101577724321696
"758",2018,"Francisco Cervelli",0.205445544554455,0.230341960378796,0.123762376237624,0.139009357604695
"759",2018,"Francisco Lindor",0.143624161073826,0.157597272302425,0.0845637583892618,0.0777236276202091
"760",2018,"Francisco Mejia",0.306451612903226,0.443780159595374,0.0806451612903226,0.091184986345333
"761",2018,"Francisco Pena",0.295774647887324,0.240594515872644,0.0211267605633803,0.0537592685522158
"762",2018,"Franklin Barreto",0.386666666666667,0.253914395676628,0.0133333333333333,0.0514611354926276
"763",2018,"Franmil Reyes",0.280701754385965,0.251541893695176,0.0842105263157895,0.0826877026737082
"764",2018,"Freddie Freeman",0.183875530410184,0.212904169720793,0.0905233380480905,0.0752557201558243
"765",2018,"Freddy Galvis",0.224085365853659,0.24974008491332,0.0655487804878049,0.0510798363257649
"766",2018,"Garrett Cooper",0.315789473684211,0.29651339334879,0.105263157894737,0.112063083029306
"767",2018,"Garrett Hampson",0.25,0.297364080451233,0.145833333333333,0.125527527670291
"768",2018,"Gary Sanchez",0.251336898395722,0.262014821041684,0.122994652406417,0.0924363645681357
"769",2018,"George Springer",0.196774193548387,0.209588839787736,0.103225806451613,0.100459912285739
"770",2018,"Gerardo Parra",0.169300225733634,0.179582946912375,0.0654627539503386,0.0568579235845256
"771",2018,"Giancarlo Stanton",0.299290780141844,0.261804062250891,0.0921985815602837,0.0931341163080695
"772",2018,"Gift Ngoepe",0.631578947368421,0.325544934956613,0.0526315789473684,0.0425715760916809
"773",2018,"Gio Urshela",0.217391304347826,0.224468980741753,0.0434782608695652,0.0402791251653258
"774",2018,"Gleyber Torres",0.25,0.237590435060621,0.0805785123966942,0.0729643915681379
"775",2018,"Gordon Beckham",0.22,0.172688960060401,0.08,0.0685220342896786
"776",2018,"Gorkys Hernandez",0.250554323725055,0.243978433355302,0.057649667405765,0.0517675606795592
"777",2018,"Grayson Greiner",0.275862068965517,0.258659850321128,0.146551724137931,0.13752830873201
"778",2018,"Greg Allen",0.199312714776632,0.170160522732583,0.0446735395189003,0.0671605432268759
"779",2018,"Greg Bird",0.2508038585209,0.252409740217957,0.0932475884244373,0.0909183432239073
"780",2018,"Greg Garcia",0.173076923076923,0.188910695061511,0.0913461538461538,0.0916698000808076
"781",2018,"Gregor Blanco",0.280788177339901,0.250431646697681,0.0591133004926108,0.0527824297713868
"782",2018,"Gregorio Petit",0.208955223880597,0.170456889318175,0.0895522388059701,0.0659347531632503
